epoch,acc,loss,val_acc,val_loss
479,0.537414978353,0.7056301447,0.44444445698,0.709214471635
480,0.489795929214,0.707222762562,0.44444445698,0.709111213684
481,0.571428585417,0.699861492024,0.44444445698,0.709024270376
482,0.557823142024,0.700934140861,0.44444445698,0.711044722133
483,0.476190488355,0.712291254073,0.44444445698,0.710712038335
484,0.564625861795,0.702064570521,0.44444445698,0.709494508448
485,0.57823130164,0.701096235084,0.460317473326,0.710048072868
486,0.482993210457,0.707021935862,0.555555567855,0.708209629097
487,0.578231305087,0.702143810233,0.492063504363,0.708467481628
488,0.544217696603,0.701636997615,0.476190487071,0.70985189506
489,0.517006813365,0.702147329746,0.476190487071,0.707700137108
490,0.496598651823,0.707685496126,0.476190487071,0.70731870901
491,0.551020419719,0.701037366374,0.476190487071,0.710050264994
492,0.544217699138,0.701087606602,0.476190487071,0.712187333713
493,0.564625863721,0.69869916658,0.412698422633,0.724714923473
494,0.5646258622,0.693046708496,0.444444456034,0.711106188714
495,0.578231305594,0.699375350459,0.523809534453,0.710133159917
496,0.551020421747,0.699996109317,0.492063506728,8.19765055747
497,0.517006814378,0.700708459835,0.492063506728,8.19752516444
498,0.482993208429,0.705933304871,0.492063506728,6.9884908767
499,0.510204094608,0.702559411931,0.492063506728,1.73971728389
500,0.476190490889,0.706368934946,0.492063506728,1.05042143474
501,0.523809533946,0.697961597621,0.492063506728,0.915708638373
502,0.571428582782,0.695303991538,0.492063506728,0.888730783311
503,0.455782325089,0.712129687776,0.492063506728,0.785156039965
504,0.571428583289,0.691361009669,0.492063506728,0.779057789417
505,0.49659865091,0.701608940858,0.492063506728,0.78035368049
506,0.537414976326,0.696683176521,0.492063506728,0.757899847296
507,0.51700681742,0.70202013019,0.492063506728,0.726200313795
508,0.489795929619,0.70300189208,0.476190489436,0.732032373784
509,0.510204092682,0.701256748365,0.492063504126,0.718811035156
510,0.544217696603,0.696854265369,0.539682552691,0.717800943624
511,0.530612255744,0.697758208732,0.396825406286,0.72508030846
512,0.489795929112,0.708422027072,0.476190489199,0.71661297291
513,0.530612256353,0.704952525444,0.492063504126,0.712072860627
514,0.51700681225,0.703492009315,0.428571437323,0.719619143577
515,0.523809535061,0.701365509001,0.476190488253,0.711225053621
516,0.482993207923,0.70262988449,0.539682555293,0.71407142045
517,0.571428582478,0.696485638213,0.492063503417,0.707437913569
518,0.448979601974,0.708212047613,0.507936519526,0.701411470534
519,0.469387765644,0.703677895929,0.507936519526,0.700549945945
520,0.435374157972,0.702292058744,0.476190486125,0.701326993723
521,0.469387765138,0.701513335007,0.492063502234,0.700795445177
522,0.537414979468,0.701705144782,0.476190487307,0.702120301269
523,0.530612256657,0.70031910121,0.476190489672,0.702403952205
524,0.51700681377,0.700404967581,0.492063502234,0.704104795342
525,0.510204093797,0.701212988013,0.428571434248,0.703556883903
526,0.496598652431,0.701724721055,0.507936525439,0.703900705254
527,0.496598650302,0.700103947905,0.539682555293,0.701638449752
528,0.551020417185,0.699210306414,0.523809538001,0.703671833825
529,0.598639465716,0.695682639167,0.492063503417,0.70100825552
530,0.530612255136,0.696483887783,0.476190485888,0.705058551024
531,0.448979601872,0.706629850426,0.428571437559,0.706976010686
532,0.510204095216,0.700351741849,0.476190492038,0.70541425546
533,0.523809535568,0.696588790336,0.460317473563,0.709368478684
534,0.585034026783,0.692076571945,0.476190489672,0.707533412509
535,0.591836748075,0.6867163307,0.476190489672,0.70970730176
536,0.544217699036,0.694442952571,0.539682551745,0.691478886302
537,0.557823140605,0.693908701543,0.555555568801,0.705906992867
538,0.517006815494,0.696797040044,0.444444454615,0.72315852415
539,0.530612255846,0.697708339107,0.444444454615,0.719846159693
540,0.517006814784,0.69796270943,0.444444454615,0.717319206586
541,0.482993210457,0.699588715219,0.476190487071,0.710124485076
542,0.523809535974,0.698705818783,0.492063504363,0.710616957574
543,0.544217701266,0.691515567351,0.52380954013,0.701023058286
544,0.544217698529,0.696304376433,0.492063505309,0.70550790571
545,0.557823142531,0.688872493449,0.492063505545,0.709069498002
546,0.530612255846,0.696890754359,0.507936521655,0.706496801641
547,0.496598648376,0.702284207555,0.412698419085,0.724951429973
548,0.55782314101,0.690481618148,0.428571436377,0.732476513537
549,0.578231306202,0.68518493654,0.412698420031,0.732073086595
550,0.571428584302,0.687351249919,0.476190488017,0.730343233971
551,0.510204092783,0.697074655367,0.444444455798,0.738655007075
552,0.510204093087,0.699336534455,0.444444455798,0.730600407199
553,0.591836746959,0.690835366038,0.428571439688,0.733239045219
554,0.537414976934,0.692323432893,0.428571437323,0.729167909849
555,0.523809536582,0.700603635133,0.444444454615,0.724478257081
556,0.530612254325,0.69455641427,0.36507937525,0.724683206233
557,0.54421770005,0.688106373459,0.476190486834,0.730219892093
558,0.591836746351,0.685612592973,0.46031747309,0.733022756047
559,0.571428585519,0.685116562308,0.46031747309,0.739405467397
560,0.63265307349,0.681737443217,0.46031747309,0.750496012824
561,0.510204093189,0.701207995415,0.555555569984,0.738399759645
562,0.41496599643,0.719445557416,0.0,8.19293802882
563,0.52380953344,0.699815302479,0.0,8.19440735711
564,0.55782313949,0.695960688348,0.0,8.19513762565
565,0.469387764529,0.710487601708,0.0,8.19515069326
566,0.476190485618,0.704366490549,0.111111114186,8.19486842458
567,0.537414976427,0.699159864666,0.492063506728,8.19471583669
568,0.544217699645,0.695181447227,0.492063506728,6.97787106226
569,0.496598652735,0.705495133286,0.492063506728,1.09389163483
570,0.557823142024,0.697803289306,0.492063506728,0.927808643333
571,0.53061225767,0.69631183634,0.492063506728,0.817607738669
572,0.517006813872,0.702888108841,0.492063506728,0.788875588349
573,0.496598651316,0.702571363676,0.492063506728,0.738033085588
574,0.537414976833,0.70062290203,0.492063506728,0.720640808817
575,0.448979600554,0.705614560721,0.492063506728,0.718195127116
576,0.496598651823,0.699945236144,0.460317476874,0.706895005135
577,0.47619048724,0.700631157476,0.492063505782,0.706141855036
578,0.503401370985,0.698900584866,0.47619048849,0.706321216765
579,0.544217702179,0.69784519867,0.47619048849,0.708419734523
580,0.571428584302,0.697958487637,0.476190490855,0.707577268283
581,0.585034026175,0.691964733763,0.476190490619,0.734014089145
582,0.489795930227,0.69862771683,0.444444453905,0.704592957383
583,0.530612257265,0.695345768312,0.47619048849,0.754196864272
584,0.530612255744,0.699754238129,0.507936520709,0.7372099076
585,0.476190487341,0.701867855731,0.47619048849,0.734896617276
586,0.585034026885,0.692954564581,0.444444455088,0.73815975492
587,0.435374160506,0.706816414587,0.492063506728,0.823836362551
588,0.503401372506,0.701385622933,0.492063506728,0.744997245925
589,0.557823142024,0.696270718056,0.492063506728,0.827619379475
590,0.517006813365,0.69681452975,0.492063506728,0.785020910558
591,0.557823141416,0.693322800049,0.492063506728,0.755347320012
592,0.578231303059,0.692306774409,0.492063506728,0.767480907932
593,0.510204092682,0.695311268982,0.492063506728,0.751793376983
594,0.503401371897,0.696714087003,0.492063506728,0.737179240537
595,0.591836748379,0.686786025154,0.492063506728,0.74255787664
596,0.55782314243,0.689556213463,0.0,8.19192540456
597,0.517006814987,0.692871493547,0.0,8.19298352136
598,0.571428583897,0.69333238626,0.0,8.19339570545
599,0.510204096331,0.69943881562,0.0,8.19391091665
600,0.489795927997,0.70326124081,0.0,8.19432292287
601,0.530612255846,0.707585470612,0.0,8.19421231557
602,0.523809535061,0.695558539459,0.0158730161095,8.19410599603
603,0.632653073591,0.683813954697,0.3015873075,8.19406596063
604,0.530612256758,0.696691342763,0.492063506728,8.19400830496
605,0.517006815392,0.697995473738,0.492063506728,8.19396201013
606,0.544217698732,0.696035443115,0.492063506728,2.76163426562
607,0.551020419719,0.685121691957,0.492063506728,1.70069227143
608,0.523809534453,0.70073793048,0.492063506728,0.80435872551
609,0.469387768483,0.705238144414,0.492063506728,0.708471808169
610,0.482993208531,0.700952138625,0.492063506728,0.701327456368
611,0.530612257265,0.695850137951,0.492063506728,0.709680159887
612,0.578231305695,0.69091918801,0.492063506728,0.732648107741
613,0.598639470582,0.687460375886,0.492063506728,0.746812738123
614,0.612244912658,0.687669649011,0.507936519526,0.722419710386
615,0.503401369363,0.701358974385,0.55555557022,0.704872173922
616,0.57142858339,0.686886198261,0.587301605987,0.70260519357
617,0.517006816811,0.706778411152,0.555555567855,0.694804573816
618,0.537414977036,0.688795389772,0.55555556549,0.686780249316
619,0.557823142531,0.689153187534,0.539682550563,0.698842604955
620,0.510204093695,0.699350358272,0.523809538001,0.697464673292
621,0.571428584302,0.690251586389,0.555555567855,0.695590458219
622,0.571428584302,0.690753705648,0.492063506728,3.54847769605
623,0.585034026276,0.677689538521,0.269841276464,8.19254243185
624,0.578231302451,0.688927297284,0.492063506728,8.1924949752
625,0.564625860781,0.690946930931,0.492063506728,4.02990395493
626,0.530612256353,0.690172845815,0.492063506728,1.05276551985
627,0.612244910529,0.683323143291,0.492063506728,0.894077828952
628,0.523809534555,0.704512873069,0.492063506728,5.90506251464
629,0.564625861795,0.695608844157,0.492063506728,1.21009628735
630,0.605442190251,0.684458722063,0.492063506728,0.844662898117
631,0.585034025668,0.682893543827,0.492063506728,0.788784590978
632,0.598639467642,0.675893286458,0.492063506728,0.776222373758
633,0.551020419719,0.693745353189,0.650793664512,0.712248241618
634,0.591836747973,0.676842269038,0.619047632293,0.722422905385
635,0.557823141619,0.687672668168,0.444444459582,0.760274368619
636,0.551020419212,0.693867301454,0.571428585147,0.693560011803
637,0.619047633645,0.669120878589,0.619047633476,0.698381222903
638,0.578231305594,0.691646614042,0.476190489436,4.20490049181
639,0.530612256353,0.698605873552,0.492063506728,4.07245313837
640,0.598639468048,0.688790977812,0.492063506728,3.35437705545
641,0.557823142125,0.69800628002,0.492063506728,0.950641612212
642,0.605442190353,0.664695458347,0.492063506728,0.906212554091
643,0.530612258279,0.696933689572,0.492063506728,1.77473267393
644,0.503401373519,0.70570853981,0.603174617366,0.724078452303
645,0.523809539116,0.695060423848,0.571428585147,0.784136911233
646,0.537414979367,0.691111056578,0.587301600074,0.698390967316
647,0.564625861592,0.69081609022,0.571428582782,0.672107395672
648,0.564625863214,0.695638706895,0.634920650531,0.717428144008
649,0.496598651721,0.706632641302,0.507936519526,0.718611437177
650,0.551020422355,0.693856939978,0.492063506728,5.74737271808
651,0.557823141517,0.692365122085,0.492063506728,1.30405085711
652,0.517006813973,0.696807595337,0.492063506728,1.76541689464
653,0.598639466021,0.683424879094,0.492063506728,1.19386307966
654,0.52380953719,0.693999526047,0.523809539184,0.728909248397
655,0.598639468656,0.687216825226,0.587301600074,0.68808520739
656,0.53741497957,0.701954268679,0.587301595343,0.679790382347
657,0.557823142632,0.694725511431,0.571428582782,0.691814521002
658,0.55102042124,0.698234226022,0.523809538001,0.756682881287
659,0.530612257265,0.696511344034,0.507936520709,0.703356989792
660,0.523809537697,0.694388785735,0.492063505782,0.697383604352
661,0.523809534656,0.69661579124,0.603174618549,0.688180851558
662,0.571428585924,0.686468527025,0.53968254938,0.688505559687
663,0.612244911036,0.67819372002,0.492063506728,0.872914612293
664,0.544217699138,0.690971562246,0.492063506728,0.797195625684
665,0.585034028709,0.681614873766,0.492063506728,0.714221704574
666,0.557823141923,0.684560914429,0.476190488253,0.702596561303
667,0.625850352402,0.675311396317,0.603174618549,0.702442741583
668,0.523809535467,0.692493950429,0.523809536818,0.708018010571
669,0.52380953496,0.697396925923,0.507936519526,0.716690424889
670,0.571428585417,0.690375486199,0.555555572112,0.706093665153
671,0.523809533541,0.707320447276,0.190476194734,8.19167909168
672,0.530612255846,0.705053513147,0.492063506728,8.19162999259
673,0.523809535467,0.695320647995,0.0793650807842,8.19169346491
674,0.49659865233,0.705730716793,0.492063506728,6.03258623017
675,0.537414977948,0.695181674292,0.492063506728,0.87791640276
676,0.557823141923,0.684161431124,0.476190490382,0.779785086238
677,0.503401370073,0.701969970651,0.492063506728,0.793118863825
678,0.557823142125,0.688855903489,0.492063505309,0.742909759756
679,0.598639469062,0.688614453994,0.492063502944,0.745655328508
680,0.469387763921,0.702451726206,0.460317469542,0.704365827735
681,0.537414975008,0.699928456423,0.555555567855,0.693623613744
682,0.598639469264,0.684871367046,0.53968254938,0.699408314531
683,0.564625862707,0.689182471661,0.507936518344,0.697534692666
684,0.59863946967,0.686881170792,0.492063501998,0.709513447587
685,0.503401373114,0.699739639045,0.539682550326,0.69045293615
686,0.551020421848,0.690900394706,0.650793659782,0.676606887863
687,0.537414976427,0.694740679799,0.587301595343,0.688192145219
688,0.523809537089,0.701562388819,0.539682547015,0.691126318205
689,0.5646258622,0.691371425074,0.492063506728,0.698793570201
690,0.469387767165,0.703695453349,0.460317474509,0.701946037156
691,0.517006817014,0.698764418258,0.555555561942,0.691937693528
692,0.530612257366,0.695002367707,0.587301595343,0.690286516197
693,0.544217698023,0.691849451892,0.571428580417,0.688773047356
694,0.53741497957,0.690174525692,0.555555563124,0.690451424273
695,0.612244911948,0.681361523615,0.539682548197,0.692401427125
696,0.585034026276,0.686409942147,0.507936519526,0.951461147694
697,0.564625866154,0.685614297179,0.587301595343,0.689170951881
698,0.578231302552,0.694254099106,0.587301597709,0.681790501352
699,0.571428584911,0.685805728646,0.571428580417,0.685122323888
700,0.5782313061,0.692063186039,0.507936519526,0.771897631032
701,0.517006813263,0.706712306762,0.0,8.19197335319
702,0.523809537089,0.700068043608,0.0,8.19294226737
703,0.489795932255,0.70557059155,0.0,8.19325030418
704,0.503401370478,0.698500318592,0.0,8.19338499932
705,0.571428581768,0.688864970288,0.0,8.19314681538
706,0.517006815392,0.696723781475,0.0,8.19290223197
707,0.489795930227,0.699911882277,0.0,8.19290217521
708,0.605442190353,0.675561227361,0.0,8.19265900718
709,0.578231307621,0.692308874763,0.0,8.19245398612
710,0.544217699036,0.682514396655,0.0,8.19230780904
711,0.462585047394,0.711656924819,0.0,8.19231667594
712,0.537414978353,0.700179537137,0.0,8.19290767019
713,0.51020409258,0.698073726933,0.0,8.19432032676
714,0.537414979063,0.697446592811,0.0,8.19485773737
715,0.523809535061,0.70100612908,0.0,8.19471064446
716,0.523809536481,0.695675431871,0.0,8.19472592218
717,0.578231305492,0.682381751586,0.0,8.19449647268
718,0.551020420733,0.684009626204,0.0,8.19423901846
719,0.537414979367,0.683715662583,0.0,8.19404517658
720,0.551020419719,0.692372134754,0.333333341848,8.19386258201
721,0.571428583897,0.688565054313,0.492063506728,1.46337188615
722,0.537414978353,0.696308682565,0.539682552691,0.679508250857
723,0.625850350881,0.677354882769,0.587301597709,0.690673217887
724,0.57142858339,0.686940640414,0.523809534453,0.694237299382
725,0.646258515971,0.6498995622,0.587301604805,0.687247218594
726,0.544217698631,0.683519430306,0.555555564307,0.741162655846
727,0.612244910529,0.672744414433,0.555555564307,0.818804715124
728,0.530612256758,0.701183473983,0.603174611453,0.706029697543
729,0.619047635267,0.673097717519,0.619047633476,0.67137862056
730,0.585034022729,0.682104611072,0.587301597709,0.711489111185
731,0.598639466527,0.69169240825,0.523809532088,0.722345605256
732,0.659863957337,0.655139417064,0.571428580417,0.709370190662
733,0.585034027696,0.677248649857,0.523809533271,0.720591834613
734,0.585034026682,0.685311551402,0.53968254938,0.736959062398
735,0.585034026175,0.667826275436,0.603174617366,0.650337065496
736,0.442176880176,0.729211124839,0.571428583964,0.668409634204
737,0.544217698124,0.693609540154,0.57142858633,0.691550163996
738,0.64625851739,0.649830247675,0.539682551745,0.702408644888
739,0.510204089539,0.696490631623,0.539682551745,0.702747841676
740,0.605442189846,0.664516729157,0.555555566672,0.747431726683
741,0.632653076024,0.667603996741,0.523809534453,0.786112259305
742,0.598639469568,0.668449860041,0.523809533271,0.71287264805
743,0.571428583796,0.67854508048,0.603174613818,0.664058826272
744,0.564625864126,0.695872474284,0.555555567855,0.696290505311
745,0.45578232367,0.716800433438,0.555555566672,0.693990802481
746,0.578231303668,0.68114828739,0.444444456034,0.740463499039
747,0.544217698732,0.697435128446,0.539682554111,0.686130617346
748,0.598639469771,0.672393465529,0.619047629928,0.672653346781
749,0.632653074605,0.670569982253,0.666666675891,0.659053972789
750,0.571428583998,0.697009306376,0.571428579234,0.65862178566
751,0.530612255846,0.691269547355,0.603174613818,0.674085354994
752,0.578231306607,0.6742730238,0.634920644855,0.663651124826
753,0.598639469568,0.685108183193,0.571428581599,0.655172326735
754,0.591836750001,0.678268707934,0.619047634658,0.66152964556
755,0.659863956729,0.66175363299,0.619047632293,0.674638019668
756,0.591836746351,0.67843901219,0.587301601257,0.659541455526
757,0.625850349766,0.665935451482,0.587301597709,0.657824361135
758,0.557823139997,0.694241579698,0.53968254938,0.676908100881
759,0.571428586938,0.682002192857,0.555555564307,0.680323658481
760,0.530612257873,0.713556809085,0.539682547015,0.671380982513
761,0.585034025161,0.680406718838,0.587301601257,0.685302993135
762,0.605442191366,0.681270386492,0.587301599837,0.683620801994
763,0.551020422355,0.698975069182,0.603174613345,0.6853102228
764,0.605442188731,0.669748316817,0.539682553638,0.705133984013
765,0.585034027189,0.68811514183,0.507936521419,0.723900359774
766,0.530612255744,0.687951986482,0.571428583491,0.718413946174
767,0.585034026276,0.678884643681,0.539682553638,0.711775902718
768,0.659863958756,0.66743385143,0.507936521419,0.715756040717
769,0.639455795187,0.657870664888,0.523809538711,0.709031471184
770,0.557823142024,0.68602191226,0.523809538711,0.71870344688
771,0.591836747973,0.678839590274,0.523809538711,0.731208999952
772,0.544217697516,0.699189596841,0.523809538711,0.745710661487
773,0.625850353821,0.664977403725,0.507936522601,0.72089851281
774,0.60544218792,0.675083538302,0.555555567382,0.707299151118
775,0.612244909921,0.661340239502,0.507936520236,0.705774244808
776,0.571428584809,0.69376778116,0.555555569747,0.723816675799
777,0.639455794376,0.64928010694,0.523809538711,0.713990949449
778,0.605442190758,0.667603178089,0.539682555057,0.699790949859
779,0.571428580856,0.686081004386,0.555555567618,0.706516854347
780,0.598639468555,0.673137737375,0.555555567618,0.699267959784
781,0.537414977542,0.704352556037,0.523809535636,0.68493195091
782,0.646258515464,0.669120140627,0.555555569984,0.698075048507
783,0.585034027797,0.685400390706,0.46031747309,0.744825525889
784,0.625850351287,0.663107092283,0.507936520709,0.718078121306
785,0.585034026175,0.684853648653,0.428571439925,0.738558676508
786,0.591836744932,0.667096011898,0.46031747309,0.764774359408
787,0.564625863721,0.688519525285,0.444444456034,0.737238497015
788,0.51700681377,0.702122381755,0.50793652402,0.699496972182
789,0.578231302451,0.674084910325,0.476190489436,0.720641618683
790,0.489795932762,0.69561375485,0.492063506728,1.50449111916
791,0.571428582478,0.686777836611,0.492063505545,0.721081856697
792,0.55102042124,0.675694032591,0.523809538947,0.696031670249
793,0.598639469062,0.691244608691,0.571428585147,0.682212216513
794,0.523809534555,0.688044261365,0.555555563124,0.688616240308
795,0.517006816406,0.705775764524,0.555555563124,0.688143863564
796,0.530612260306,0.691659484996,0.523809538947,0.695391557519
797,0.578231303972,0.676850438118,0.539682555293,0.698383898962
798,0.503401369971,0.695759541323,0.55555557022,0.700122558881
799,0.585034025161,0.679681132845,0.55555557022,0.703432731212
800,0.598639467642,0.685359552604,0.507936521655,0.713752328403
801,0.585034028304,0.67944428345,0.492063504363,0.720421168539
802,0.639455797417,0.653137380169,0.428571439925,0.724611411965
803,0.578231304478,0.678062423557,0.492063505545,0.714006683183
804,0.578231304478,0.672755353305,0.523809539184,0.70770398965
805,0.544217700151,0.69470757692,0.523809537765,0.731206321527
806,0.60544218944,0.680696040189,0.587301598891,0.681624739889
807,0.557823142024,0.686756300683,0.603174612636,0.64925411107
808,0.625850353922,0.673370135479,0.619047632293,0.649084865574
809,0.61904763111,0.663223070352,0.603174615001,0.662915056187
810,0.571428583289,0.677975949381,0.587301597709,0.661238606014
811,0.530612253717,0.694337412614,0.603174613818,0.660786864776
812,0.510204092276,0.702815029897,0.634920646037,0.658323708508
813,0.544217698529,0.693459982369,0.619047632293,0.666601060875
814,0.598639467136,0.662684148672,0.603174615001,0.668625029307
815,0.687074842502,0.640834297858,0.61904763111,0.667664470654
816,0.632653074504,0.667721615762,0.61904763111,0.678089334851
817,0.598639465615,0.673932347573,0.650793664512,0.678625408619
818,0.68707484311,0.640683998867,0.650793664512,0.666968024912
819,0.578231305594,0.686730643924,0.603174615001,0.672285622074
820,0.612244912049,0.661536253634,0.571428582782,0.696558514285
821,0.639455796809,0.656109704047,0.587301598891,0.700774990377
822,0.578231304073,0.678498268533,0.63492064722,0.666711588701
823,0.578231301032,0.679633702956,0.650793669243,0.689634195396
824,0.646258516883,0.660809209558,0.619047632293,0.696937580903
825,0.619047630705,0.656296341192,0.603174617366,0.71151474544
826,0.646258517998,0.632741842951,0.555555569038,0.734901265493
827,0.591836749494,0.665475611379,0.571428585147,0.732481648998
828,0.653061237161,0.661237385403,0.634920649585,0.706000557968
829,0.625850354429,0.650620565528,0.619047634658,0.676872403849
830,0.578231303566,0.682556525785,0.634920648403,0.680872754918
831,0.653061239087,0.619995184902,0.555555568801,0.678304287176
832,0.612244911543,0.663082037248,0.555555573768,0.677859533401
833,0.612244911441,0.654912350332,0.555555571403,0.676808859621
834,0.632653074098,0.644457186971,0.650793669243,0.618120273427
835,0.60544219238,0.663439210986,0.619047633476,0.64772345717
836,0.612244913164,0.652966616511,0.619047634658,0.667615732503
837,0.591836750507,0.675548997663,0.57142858633,0.660080961765
838,0.564625864228,0.691068625775,0.571428582782,0.735402706124
839,0.571428586431,0.676491209844,0.507936520236,0.821123660557
840,0.537414981901,0.701857430189,0.587301601257,0.692731052637
841,0.551020420834,0.698937369447,0.603174617366,0.677424923768
842,0.544217698529,0.683588093641,0.571428582782,0.679675243677
843,0.564625862707,0.682481425555,0.603174618549,0.665702323119
844,0.6258503523,0.6512352512,0.650793664512,0.654719566542
845,0.537414979367,0.688353239274,0.492063506728,2.12602137006
846,0.557823143038,0.674489709796,0.428571439688,0.715026085339
847,0.598639468251,0.658140232774,0.507936521892,0.795115809119
848,0.551020419821,0.681687629547,0.507936521655,1.59629335763
